weight,density,degree,runtime,stretch
2050.0,0.04,5,2.13,5.0303030303
2264.0,0.04,4,2.14,4.39215686275
2011.0,0.04,4,2.09,6.19480519481
1618.0,0.04,5,2.05,5.50704225352
1983.0,0.04,6,2.21,4.66233766234
1999.0,0.04,5,2.05,6.45070422535
1685.0,0.04,4,2.1,5.21052631579
2154.0,0.04,5,2.01,8.09259259259
2312.0,0.04,6,2.09,4.14545454545
1869.0,0.04,4,2.05,5.85542168675
