weight,density,degree,runtime,stretch
5801.0,0.0710204081633,7,0.16,3.47297297297
6679.0,0.0751020408163,7,0.16,2.078125
5524.0,0.0685714285714,8,0.16,2.43979057592
3564.0,0.0644897959184,7,0.169999999999,3.37313432836
3865.0,0.0644897959184,8,0.160000000001,2.10185185185
6138.0,0.0702040816327,7,0.16,2.13333333333
3515.0,0.0620408163265,7,0.129999999999,3.25423728814
4951.0,0.0718367346939,6,0.17,2.53260869565
4859.0,0.0661224489796,6,0.16,2.70666666667
5591.0,0.0759183673469,6,0.16,2.63265306122
