weight,density,degree,runtime,stretch
1109.0,0.08,4,0.19,2.12658227848
2152.0,0.08,4,0.16,3.48453608247
1657.0,0.08,5,0.18,3.31764705882
1445.0,0.08,3,0.22,3.99056603774
1285.0,0.08,4,0.18,5.30894308943
1333.0,0.08,3,0.19,3.80701754386
1561.0,0.08,5,0.17,3.08612440191
1300.0,0.08,4,0.32,3.88387096774
1172.0,0.08,6,0.28,3.30769230769
1316.0,0.08,4,0.33,3.57608695652
