weight,density,degree,runtime,stretch
5360.0,0.0609009009009,10,0.68,1.5
4401.0,0.052972972973,10,0.700000000001,2.34210526316
3838.0,0.0511711711712,10,0.809999999998,1.77611940299
4510.0,0.0544144144144,10,0.690000000002,1.75
5846.0,0.0612612612613,11,0.709999999999,1.69090909091
5875.0,0.0562162162162,11,0.77,1.57446808511
5087.0,0.0572972972973,10,0.860000000001,1.90566037736
5853.0,0.0551351351351,10,0.82,1.63291139241
5162.0,0.0518918918919,9,0.689999999999,1.88372093023
7079.0,0.0666666666667,11,0.82,1.23287671233
