weight,density,degree,runtime,stretch
1668.0,0.04,4,2.05,6.03174603175
1918.0,0.04,4,1.97,7.33333333333
2266.0,0.04,3,2.09,4.88429752066
1508.0,0.04,5,2.09,9.48484848485
1984.0,0.04,4,1.93,7.66666666667
2296.0,0.04,4,1.96,6.0
2249.0,0.04,5,2.04,8.37078651685
2082.0,0.04,7,2.05,4.63461538462
1859.0,0.04,5,2.17,4.01315789474
1797.0,0.04,6,2.01,6.27777777778
