weight,density,degree,runtime,stretch
1087.0,0.0266666666667,5,8.98,5.94444444444
1126.0,0.0266666666667,7,11.48,5.26315789474
1479.0,0.0266666666667,6,11.2,6.29166666667
1261.0,0.0266666666667,6,11.21,8.79310344828
1303.0,0.0266666666667,6,11.41,5.0
1264.0,0.0266666666667,8,11.34,6.05128205128
1377.0,0.0266666666667,5,8.67,6.13461538462
1317.0,0.0266666666667,8,11.52,4.4358974359
1544.0,0.0266666666667,5,11.25,9.42307692308
1245.0,0.0266666666667,5,10.65,12.6
