weight,density,degree,runtime,stretch
3531.0,0.0371717171717,9,1.01999999999,2.52941176471
4053.0,0.0387878787879,8,1.09,2.34210526316
4868.0,0.0426262626263,8,0.880000000005,2.47368421053
6602.0,0.0438383838384,11,0.940000000002,2.88888888889
4883.0,0.0416161616162,9,1.13999999998,1.76470588235
3774.0,0.0357575757576,10,0.890000000014,2.96153846154
5044.0,0.0432323232323,10,0.779999999999,2.57692307692
3813.0,0.0375757575758,8,1.02000000002,2.425
4237.0,0.0381818181818,8,1.01999999999,2.34782608696
3718.0,0.0363636363636,10,1.04999999999,2.93548387097
