weight,density,degree,runtime,stretch
4959.0,0.0475675675676,8,0.399999999994,2.55737704918
7295.0,0.0522522522523,8,0.349999999999,2.34920634921
5695.0,0.0482882882883,8,0.489999999998,2.1935483871
6723.0,0.0504504504505,9,0.450000000004,2.01075268817
4591.0,0.0432432432432,8,0.370000000003,2.61333333333
6271.0,0.0511711711712,8,0.449999999997,3.36111111111
4621.0,0.0472072072072,7,0.360000000001,2.25396825397
6467.0,0.0526126126126,10,0.400000000001,2.38235294118
4005.0,0.0432432432432,8,0.409999999996,2.09459459459
4638.0,0.0457657657658,8,0.450000000004,2.86486486486
