weight,density,degree,runtime,stretch
7384.0,0.0371717171717,8,0.489999999998,2.54
6876.0,0.0369696969697,9,0.449999999997,2.52173913043
5936.0,0.0313131313131,8,0.360000000001,2.62790697674
9501.0,0.0383838383838,8,0.5,2.21333333333
7381.0,0.0353535353535,10,0.529999999999,2.28787878788
6724.0,0.0369696969697,10,0.399999999994,2.7619047619
7046.0,0.0357575757576,7,0.450000000004,3.60869565217
8980.0,0.0375757575758,11,0.449999999997,2.45098039216
10452.0,0.0414141414141,11,0.43,2.50847457627
7375.0,0.0355555555556,8,0.489999999998,3.21153846154
