weight,density,degree,runtime,stretch
904.0,0.5,2,0.000143,1.29854368932
weight,density,degree,runtime,stretch
956.0,0.5,2,0.000118000000001,1.81060606061
weight,density,degree,runtime,stretch
2094.0,0.5,3,0.00023,1.61616161616
weight,density,degree,runtime,stretch
584.0,0.5,2,0.000133999999999,1.0
weight,density,degree,runtime,stretch
774.0,0.5,2,0.000122999999999,2.30357142857
weight,density,degree,runtime,stretch
1086.0,0.5,2,0.000124000000001,1.64795144158
weight,density,degree,runtime,stretch
1362.0,0.5,2,0.000143999999999,2.29292929293
weight,density,degree,runtime,stretch
300.0,0.5,2,0.000123,1.28755364807
weight,density,degree,runtime,stretch
638.0,0.5,2,0.000145,1.88200589971
weight,density,degree,runtime,stretch
798.0,0.5,2,0.000124,1.2808988764
