weight,density,degree,runtime,stretch
1127.0,0.25,4,0.00114,1.63636363636
weight,density,degree,runtime,stretch
1089.0,0.25,4,0.001504,1.1161971831
weight,density,degree,runtime,stretch
1534.0,0.25,3,0.001155,1.60964230171
weight,density,degree,runtime,stretch
1557.0,0.25,3,0.00113,2.15182186235
weight,density,degree,runtime,stretch
1207.0,0.25,3,0.001128,2.78294573643
weight,density,degree,runtime,stretch
1316.0,0.25,4,0.00131,2.14442013129
weight,density,degree,runtime,stretch
1798.0,0.25,2,0.001094,2.40949554896
weight,density,degree,runtime,stretch
1283.0,0.25,3,0.001116,2.78846153846
weight,density,degree,runtime,stretch
434.0,0.25,4,0.001118,1.08292682927
weight,density,degree,runtime,stretch
1076.0,0.25,3,0.001128,3.29230769231
