weight,density,degree,runtime,stretch
1083.0,0.222222222222,3,0.000743,1.34478203435
weight,density,degree,runtime,stretch
3559.0,0.222222222222,3,0.001128,4.08665511265
weight,density,degree,runtime,stretch
1892.0,0.222222222222,3,0.000500000000001,1.69218241042
weight,density,degree,runtime,stretch
1541.0,0.222222222222,4,0.000598999999999,1.39240506329
weight,density,degree,runtime,stretch
2188.0,0.222222222222,3,0.000881,2.21944035346
weight,density,degree,runtime,stretch
1546.0,0.222222222222,4,0.000876,2.41208791209
weight,density,degree,runtime,stretch
2567.0,0.222222222222,3,0.000662999999999,1.76635514019
weight,density,degree,runtime,stretch
1957.0,0.222222222222,4,0.000831999999999,1.80583941606
weight,density,degree,runtime,stretch
1507.0,0.222222222222,5,0.000793,1.2813559322
weight,density,degree,runtime,stretch
2091.0,0.222222222222,3,0.000872999999999,1.87622789784
