weight,density,degree,runtime,stretch
1745.0,0.333333333333,3,0.000152,1.60744985673
weight,density,degree,runtime,stretch
2235.0,0.333333333333,3,0.000221,1.66013986014
weight,density,degree,runtime,stretch
1949.0,0.333333333333,3,0.000174999999999,1.60740740741
weight,density,degree,runtime,stretch
1485.0,0.333333333333,4,0.000198999999999,1.83333333333
weight,density,degree,runtime,stretch
1341.0,0.333333333333,2,0.000287999999998,2.87820512821
weight,density,degree,runtime,stretch
2321.0,0.333333333333,3,0.000226999999999,1.0
weight,density,degree,runtime,stretch
768.0,0.333333333333,3,0.000162,1.0
weight,density,degree,runtime,stretch
1585.0,0.333333333333,3,0.000409000000001,1.85515320334
weight,density,degree,runtime,stretch
1068.0,0.333333333333,4,0.000263,1.0
weight,density,degree,runtime,stretch
2157.0,0.333333333333,3,0.000333999999999,2.08372093023
