weight,density,degree,runtime,stretch
1594.0,0.0758620689655,5,0.0767140000007,2.67256637168
1517.0,0.0712643678161,4,0.0753320000003,2.71900826446
1503.0,0.0735632183908,4,0.0750370000005,2.69117647059
936.0,0.0712643678161,4,0.0757619999995,2.75510204082
1061.0,0.0689655172414,4,0.0748610000001,2.73333333333
920.0,0.0689655172414,4,0.0724920000002,2.82
1443.0,0.0689655172414,6,0.0752899999998,2.52173913043
1705.0,0.0735632183908,4,0.0746710000003,2.67346938776
1501.0,0.0712643678161,4,0.0750890000008,2.79508196721
1609.0,0.0781609195402,6,0.0789279999999,2.87777777778
1308.0,0.0712643678161,4,0.0741529999996,2.93055555556
1250.0,0.0712643678161,5,0.0760229999996,2.97959183673
1215.0,0.0758620689655,4,0.0779549999997,2.95454545455
1626.0,0.0781609195402,4,0.0789889999996,2.66086956522
1398.0,0.0712643678161,5,0.0752439999997,2.9
1735.0,0.0712643678161,5,0.0765409999995,2.98630136986
926.0,0.0712643678161,5,0.0974329999999,2.61538461538
1641.0,0.0735632183908,4,0.0796190000001,2.72262773723
980.0,0.0689655172414,6,0.0763769999994,3.0
2123.0,0.0758620689655,4,0.0775109999995,2.86458333333
1005.0,0.0689655172414,5,0.0742150000005,2.98275862069
810.0,0.0689655172414,5,0.074224,2.48
2053.0,0.0758620689655,5,0.0780619999996,2.61654135338
2676.0,0.0804597701149,4,0.0779389999998,2.96402877698
896.0,0.0666666666667,5,0.0754349999997,1.51724137931
1037.0,0.0689655172414,5,0.0755060000001,2.86
1274.0,0.0666666666667,5,0.0794740000001,1.9140625
984.0,0.0666666666667,3,0.0715139999993,2.97183098592
1182.0,0.0689655172414,4,0.0739480000002,2.52777777778
1294.0,0.0712643678161,5,0.0760009999995,2.69565217391
1842.0,0.0712643678161,4,0.0758320000004,2.87323943662
1474.0,0.0735632183908,5,0.0790800000004,2.76
1652.0,0.0758620689655,4,0.0766999999996,2.48051948052
1522.0,0.0689655172414,5,0.0752269999994,2.79674796748
1184.0,0.0689655172414,4,0.0747499999998,2.875
1287.0,0.0735632183908,4,0.0780709999999,2.96
1833.0,0.0781609195402,4,0.0790630000001,2.82352941176
1405.0,0.0735632183908,5,0.0755660000004,2.5
1299.0,0.0689655172414,5,0.0753850000001,2.75
1037.0,0.0689655172414,4,0.0746780000009,2.9746835443
1776.0,0.0758620689655,5,0.0795520000001,2.70886075949
1065.0,0.0689655172414,5,0.073155,2.79012345679
1040.0,0.0712643678161,4,0.0772910000005,2.95161290323
929.0,0.0689655172414,4,0.0745970000007,2.39130434783
1393.0,0.0735632183908,5,0.080739,2.80891719745
1379.0,0.0735632183908,4,0.0788040000007,2.86075949367
827.0,0.0735632183908,4,0.0744460000005,2.70833333333
1100.0,0.0712643678161,5,0.0747199999996,2.5
1831.0,0.0758620689655,5,0.076771,2.8515625
963.0,0.0689655172414,4,0.074756,2.90909090909
1449.0,0.0735632183908,4,0.0775590000003,2.67105263158
1332.0,0.0689655172414,4,0.074791,2.625
1997.0,0.0781609195402,4,0.0778129999999,2.99152542373
1330.0,0.0735632183908,5,0.0749660000001,2.69811320755
1236.0,0.0735632183908,4,0.0806499999999,2.72131147541
1077.0,0.0689655172414,5,0.0754319999996,2.28037383178
1798.0,0.0758620689655,5,0.0770080000002,2.9375
1472.0,0.0689655172414,4,0.073797,2.56701030928
1197.0,0.0712643678161,4,0.0744850000001,2.82
887.0,0.0689655172414,4,0.0728810000001,2.94029850746
1518.0,0.0712643678161,5,0.0774850000007,2.72164948454
1852.0,0.0712643678161,4,0.0759390000003,2.96460176991
1126.0,0.0666666666667,6,0.0735000000004,2.72380952381
1115.0,0.0758620689655,4,0.0789070000001,2.91044776119
1861.0,0.0804597701149,6,0.0801069999998,2.89423076923
1576.0,0.0689655172414,4,0.0757210000002,2.75
1381.0,0.0735632183908,5,0.0760970000001,2.85245901639
1215.0,0.0712643678161,6,0.0761819999998,2.85
877.0,0.0735632183908,4,0.0767209999995,2.92424242424
1895.0,0.0735632183908,5,0.075441,2.98717948718
1389.0,0.0758620689655,4,0.07791,2.9746835443
1329.0,0.0758620689655,6,0.0784409999997,2.98113207547
989.0,0.0712643678161,4,0.0754310000002,2.85964912281
2767.0,0.0850574712644,5,0.0859630000004,2.68390804598
1411.0,0.0781609195402,7,0.0798640000003,2.84496124031
1099.0,0.0689655172414,4,0.115027,3.0
1076.0,0.0712643678161,5,0.0789570000006,2.34545454545
1312.0,0.0712643678161,7,0.0766869999998,2.97247706422
1631.0,0.0758620689655,4,0.0770149999998,2.59340659341
1217.0,0.0666666666667,5,0.0730080000003,3.0
