weight,density,degree,runtime,stretch
1269.0,0.285714285714,3,0.000564,1.53578336557
weight,density,degree,runtime,stretch
1809.0,0.285714285714,2,0.00054,2.75048355899
weight,density,degree,runtime,stretch
640.0,0.285714285714,2,0.001068,2.93577981651
weight,density,degree,runtime,stretch
1096.0,0.285714285714,3,0.000757,2.18087855297
weight,density,degree,runtime,stretch
1887.0,0.285714285714,3,0.000455,2.13684210526
weight,density,degree,runtime,stretch
1232.0,0.285714285714,3,0.000547,1.71449487555
weight,density,degree,runtime,stretch
1172.0,0.285714285714,3,0.00081,1.23643410853
weight,density,degree,runtime,stretch
1438.0,0.285714285714,3,0.00082,1.65547263682
weight,density,degree,runtime,stretch
2415.0,0.285714285714,3,0.000683,1.37360594796
weight,density,degree,runtime,stretch
1671.0,0.285714285714,4,0.000501,2.37630662021
