weight,density,degree,runtime,stretch
2601.0,0.333333333333,3,0.000177,2.63910761155
weight,density,degree,runtime,stretch
2233.0,0.333333333333,4,0.000106,1.22641509434
weight,density,degree,runtime,stretch
1372.0,0.333333333333,3,0.0005,1.09641532756
weight,density,degree,runtime,stretch
2734.0,0.333333333333,3,0.000332,2.47897435897
weight,density,degree,runtime,stretch
2436.0,0.333333333333,3,0.000432,1.24707259953
weight,density,degree,runtime,stretch
2060.0,0.333333333333,3,0.000338,1.80804597701
weight,density,degree,runtime,stretch
1125.0,0.333333333333,3,0.000557,1.32214765101
weight,density,degree,runtime,stretch
1290.0,0.333333333333,3,0.000386,1.0
weight,density,degree,runtime,stretch
2124.0,0.333333333333,3,0.000489,1.44419134396
weight,density,degree,runtime,stretch
1255.0,0.333333333333,2,0.000466,1.37216828479
