weight,density,degree,runtime,stretch
1869.0,0.5,2,7.80000000002e-05,1.23345817728
weight,density,degree,runtime,stretch
1254.0,0.5,2,7.6e-05,1.0
weight,density,degree,runtime,stretch
1505.0,0.5,2,8.79999999999e-05,1.44195519348
weight,density,degree,runtime,stretch
951.0,0.5,2,0.00012,1.89442231076
weight,density,degree,runtime,stretch
1557.0,0.5,2,8.40000000002e-05,1.09819639279
weight,density,degree,runtime,stretch
1133.0,0.5,2,0.000119,1.46952010376
weight,density,degree,runtime,stretch
1416.0,0.5,3,8.09999999998e-05,1.3864265928
weight,density,degree,runtime,stretch
593.0,0.5,3,0.00014,1.39946380697
weight,density,degree,runtime,stretch
434.0,0.5,2,6.60000000003e-05,1.0
weight,density,degree,runtime,stretch
1240.0,0.5,2,0.000107,1.74647887324
