weight,density,degree,runtime,stretch
1032.0,0.285714285714,3,0.000698,2.29360465116
weight,density,degree,runtime,stretch
641.0,0.285714285714,5,0.000663000000001,1.624
weight,density,degree,runtime,stretch
1338.0,0.285714285714,3,0.000886000000001,2.62528216704
weight,density,degree,runtime,stretch
1177.0,0.285714285714,4,0.000757,1.52205882353
weight,density,degree,runtime,stretch
1219.0,0.285714285714,5,0.000681,1.66389351082
weight,density,degree,runtime,stretch
2302.0,0.285714285714,3,0.000597000000001,2.07569296375
weight,density,degree,runtime,stretch
1155.0,0.285714285714,3,0.000716000000001,1.03174603175
weight,density,degree,runtime,stretch
1082.0,0.285714285714,3,0.00079,1.24540901503
weight,density,degree,runtime,stretch
1738.0,0.285714285714,2,0.0006,2.54838709677
weight,density,degree,runtime,stretch
2400.0,0.285714285714,2,0.000586,2.86890756303
