weight,density,degree,runtime,stretch
2309.0,0.333333333333,2,0.000280999999999,2.29305555556
weight,density,degree,runtime,stretch
3225.0,0.333333333333,3,0.000163000000001,1.73404255319
weight,density,degree,runtime,stretch
479.0,0.333333333333,3,0.000246000000001,1.0
weight,density,degree,runtime,stretch
1788.0,0.333333333333,3,0.000248000000001,1.34406438632
weight,density,degree,runtime,stretch
2712.0,0.333333333333,4,0.000295000000001,1.76645435244
weight,density,degree,runtime,stretch
2345.0,0.333333333333,3,0.000287,1.10676156584
weight,density,degree,runtime,stretch
695.0,0.333333333333,3,0.000249,1.0
weight,density,degree,runtime,stretch
1132.0,0.333333333333,3,0.000208000000001,1.6918429003
weight,density,degree,runtime,stretch
676.0,0.333333333333,3,0.000289,1.01030927835
weight,density,degree,runtime,stretch
2347.0,0.333333333333,2,8.70000000006e-05,1.0
