weight,density,degree,runtime,stretch
1749.0,0.222222222222,4,0.001301,1.55867768595
weight,density,degree,runtime,stretch
2164.0,0.222222222222,4,0.000972000000001,1.72033898305
weight,density,degree,runtime,stretch
1640.0,0.222222222222,4,0.000651000000001,1.8859223301
weight,density,degree,runtime,stretch
2578.0,0.222222222222,3,0.000540000000001,2.15730337079
weight,density,degree,runtime,stretch
2299.0,0.222222222222,3,0.000658999999999,1.95035460993
weight,density,degree,runtime,stretch
2345.0,0.222222222222,5,0.000375000000002,1.24089306698
weight,density,degree,runtime,stretch
2720.0,0.222222222222,3,0.000883999999999,3.265917603
weight,density,degree,runtime,stretch
2298.0,0.222222222222,2,0.000885,2.83004926108
weight,density,degree,runtime,stretch
2222.0,0.222222222222,3,0.00076,2.32165206508
weight,density,degree,runtime,stretch
1464.0,0.222222222222,4,0.000654000000001,2.98722044728
