weight,density,degree,runtime,stretch
743.0,0.333333333333,2,0.000397,1.46648793566
weight,density,degree,runtime,stretch
1104.0,0.333333333333,2,0.000405,1.75458715596
weight,density,degree,runtime,stretch
1309.0,0.333333333333,2,0.000442,2.02318392581
weight,density,degree,runtime,stretch
935.0,0.333333333333,3,0.000414,1.42857142857
weight,density,degree,runtime,stretch
1669.0,0.333333333333,3,0.000408,2.14042553191
weight,density,degree,runtime,stretch
1322.0,0.333333333333,3,0.000433,1.75219298246
weight,density,degree,runtime,stretch
732.0,0.333333333333,3,0.000453,1.87719298246
weight,density,degree,runtime,stretch
384.0,0.333333333333,3,0.000419,1.52760736196
weight,density,degree,runtime,stretch
569.0,0.333333333333,3,0.000414,1.39344262295
weight,density,degree,runtime,stretch
1972.0,0.333333333333,4,0.000417,1.97372060858
