weight,density,degree,runtime,stretch
1783.0,0.4,2,0.000231999999999,1.63781624501
weight,density,degree,runtime,stretch
711.0,0.4,3,0.000182000000001,1.00872600349
weight,density,degree,runtime,stretch
1282.0,0.4,2,0.000332999999999,1.0
weight,density,degree,runtime,stretch
1174.0,0.4,2,0.000152,1.74202898551
weight,density,degree,runtime,stretch
1131.0,0.4,3,0.000373999999999,1.63713080169
weight,density,degree,runtime,stretch
888.0,0.4,3,0.000133,1.0
weight,density,degree,runtime,stretch
997.0,0.4,3,0.000231999999999,1.00298507463
weight,density,degree,runtime,stretch
1205.0,0.4,2,0.000142,1.09821428571
weight,density,degree,runtime,stretch
1234.0,0.4,2,0.000353,1.6359375
weight,density,degree,runtime,stretch
1673.0,0.4,2,0.000147,1.53703703704
