weight,density,degree,runtime,stretch
2111.0,0.08,4,0.0234229999996,3.25581395349
1467.0,0.08,4,0.0204059999996,2.04807692308
3091.0,0.08,5,0.0200109999996,4.23673469388
2602.0,0.08,4,0.0180110000001,3.1858974359
1931.0,0.08,5,0.0225999999993,3.15753424658
1643.0,0.08,5,0.0203660000006,2.10810810811
1905.0,0.08,4,0.0211169999993,2.27272727273
2321.0,0.08,4,0.0225970000001,4.95698924731
3506.0,0.08,4,0.016439,4.33125
3393.0,0.08,4,0.0209010000008,4.28378378378
3140.0,0.08,5,0.0183859999997,2.80495356037
2365.0,0.08,4,0.0201079999997,2.67156862745
3274.0,0.08,5,0.0205289999994,3.93609022556
2294.0,0.08,5,0.0217400000001,2.90277777778
1380.0,0.08,4,0.0210369999995,3.40909090909
2491.0,0.08,5,0.0338710000005,3.03496503497
2120.0,0.08,4,0.0202339999996,3.10526315789
1369.0,0.08,5,0.0186210000002,1.89010989011
1761.0,0.08,4,0.0259799999994,3.79411764706
1963.0,0.08,4,0.019378,5.8
1890.0,0.08,5,0.0249659999999,3.06060606061
3137.0,0.08,4,0.0199119999997,5.29069767442
2513.0,0.08,4,0.0189199999995,4.03278688525
2557.0,0.08,6,0.0199210000001,3.95555555556
3149.0,0.08,5,0.0178980000001,4.42207792208
2297.0,0.08,4,0.0196109999997,4.00448430493
2936.0,0.08,4,0.0177269999995,3.62084257206
2414.0,0.08,4,0.0189490000002,3.33448275862
2247.0,0.08,4,0.0192479999996,2.94968553459
2303.0,0.08,6,0.0196210000004,4.13235294118
2372.0,0.08,4,0.0222659999999,4.03082191781
2734.0,0.08,4,0.0214770000002,5.93103448276
2871.0,0.08,4,0.0200370000002,4.78527607362
3154.0,0.08,4,0.0181210000001,4.41333333333
3141.0,0.08,5,0.0189380000002,2.39893617021
2321.0,0.08,4,0.0194600000004,4.17880794702
2239.0,0.08,5,0.0178240000005,2.59375
2320.0,0.08,5,0.0197520000002,2.85090909091
1899.0,0.08,4,0.0196719999994,2.90582959641
2290.0,0.08,4,0.0213659999999,3.01595744681
2469.0,0.08,5,0.0196640000004,3.51162790698
2439.0,0.08,4,0.018352,4.45614035088
2404.0,0.08,4,0.0250269999997,4.27956989247
2307.0,0.08,5,0.0175589999999,4.50802139037
2466.0,0.08,4,0.0178850000002,3.0
2997.0,0.08,4,0.0207799999998,5.64734299517
1969.0,0.08,3,0.0210849999994,4.62091503268
2052.0,0.08,4,0.0204339999991,3.35454545455
2401.0,0.08,4,0.0197109999999,3.41868512111
2513.0,0.08,4,0.018102,4.51937984496
2011.0,0.08,5,0.0195920000006,4.41935483871
2256.0,0.08,5,0.0206690000005,2.67924528302
2260.0,0.08,3,0.0227969999996,4.4798206278
2510.0,0.08,3,0.0182709999999,5.18784530387
2894.0,0.08,4,0.0193580000005,5.31553398058
2023.0,0.08,5,0.0196109999997,2.95774647887
2075.0,0.08,4,0.018787,4.24200913242
2749.0,0.08,5,0.0210070000003,2.26666666667
2949.0,0.08,5,0.020947,4.03592814371
1536.0,0.08,5,0.0200480000003,3.688
1474.0,0.08,4,0.0191930000001,3.75939849624
1543.0,0.08,4,0.0196340000002,3.53174603175
2628.0,0.08,4,0.0190150000008,3.52479338843
2073.0,0.08,4,0.020896,4.75172413793
2725.0,0.08,6,0.0176849999998,3.12315270936
3026.0,0.08,3,0.0178859999996,4.16996047431
1724.0,0.08,4,0.01847,4.28712871287
2030.0,0.08,3,0.0189909999999,4.12371134021
2575.0,0.08,6,0.0183059999999,2.49748743719
2393.0,0.08,4,0.0193740000004,3.2194092827
2975.0,0.08,4,0.0198419999997,3.06403940887
1581.0,0.08,4,0.0191279999999,4.296875
3203.0,0.08,5,0.0207570000002,4.91946308725
1653.0,0.08,4,0.0184519999993,5.14285714286
2998.0,0.08,4,0.0172329999996,3.33757961783
2890.0,0.08,3,0.0170479999997,4.87677725118
2014.0,0.08,4,0.020896,4.51785714286
2515.0,0.08,3,0.0225799999998,3.72839506173
2365.0,0.08,3,0.0195439999998,6.45882352941
1989.0,0.08,4,0.0170200000002,5.30243902439
2702.0,0.08,4,0.0207300000002,4.73076923077
1606.0,0.08,4,0.0198170000003,3.49425287356
2784.0,0.08,4,0.0185270000002,3.5752688172
2407.0,0.08,6,0.0267109999995,3.29361702128
2098.0,0.08,4,0.0183109999998,4.05533596838
2176.0,0.08,3,0.0198409999994,5.14893617021
3524.0,0.08,4,0.0185710000005,7.90540540541
2592.0,0.08,4,0.0189629999995,3.59090909091
1911.0,0.08,5,0.0171879999998,2.185
1731.0,0.08,5,0.0200220000006,5.17910447761
2054.0,0.08,4,0.0210230000002,3.06870229008
2770.0,0.08,5,0.0188959999996,2.96012269939
2861.0,0.08,4,0.0180399999999,2.71030042918
2735.0,0.08,4,0.0160649999998,2.90789473684
2679.0,0.08,4,0.0191889999996,5.04591836735
1694.0,0.08,4,0.0223859999996,3.01265822785
2509.0,0.08,4,0.0181339999999,5.17575757576
2294.0,0.08,5,0.0192209999996,3.24074074074
2702.0,0.08,5,0.0264470000002,3.81132075472
2934.0,0.08,3,0.0157289999997,10.1862745098
2812.0,0.08,4,0.0203759999995,3.62331838565
3207.0,0.08,5,0.0249949999998,3.66826923077
