weight,density,degree,runtime,stretch
1256.0,0.222222222222,3,0.001162,2.21264367816
weight,density,degree,runtime,stretch
2861.0,0.222222222222,3,0.001304,2.61865793781
weight,density,degree,runtime,stretch
3018.0,0.222222222222,4,0.000738999999999,2.22070844687
weight,density,degree,runtime,stretch
1724.0,0.222222222222,3,0.001147,1.91417165669
weight,density,degree,runtime,stretch
1176.0,0.222222222222,2,0.001084,2.06100795756
weight,density,degree,runtime,stretch
2620.0,0.222222222222,3,0.000473,2.74961360124
weight,density,degree,runtime,stretch
2121.0,0.222222222222,2,0.000797000000002,2.49646393211
weight,density,degree,runtime,stretch
3648.0,0.222222222222,3,0.000540000000001,2.43030973451
weight,density,degree,runtime,stretch
1289.0,0.222222222222,3,0.000979000000001,1.72185430464
weight,density,degree,runtime,stretch
2460.0,0.222222222222,3,0.000928000000002,2.375
