weight,density,degree,runtime,stretch
1880.0,0.25,3,0.000724999999999,2.22370936902
weight,density,degree,runtime,stretch
1331.0,0.25,3,0.000617999999999,1.31331592689
weight,density,degree,runtime,stretch
2044.0,0.25,4,0.000926999999999,2.26412429379
weight,density,degree,runtime,stretch
1536.0,0.25,3,0.00038,1.6717325228
weight,density,degree,runtime,stretch
2420.0,0.25,3,0.000514000000001,1.79565217391
weight,density,degree,runtime,stretch
1240.0,0.25,3,0.000581,1.74668874172
weight,density,degree,runtime,stretch
2586.0,0.25,3,0.000833999999999,2.47511312217
weight,density,degree,runtime,stretch
869.0,0.25,3,0.000635000000001,1.39024390244
weight,density,degree,runtime,stretch
1962.0,0.25,3,0.000641,1.47426981919
weight,density,degree,runtime,stretch
2157.0,0.25,3,0.000645,2.34508816121
