weight,density,degree,runtime,stretch
995.0,0.25,4,0.000749000000001,1.0
weight,density,degree,runtime,stretch
1484.0,0.25,3,0.000928999999999,2.77994428969
weight,density,degree,runtime,stretch
1251.0,0.25,2,0.000795,1.9918699187
weight,density,degree,runtime,stretch
1252.0,0.25,3,0.000909,1.51546391753
weight,density,degree,runtime,stretch
1543.0,0.25,4,0.000725000000001,2.09784411277
weight,density,degree,runtime,stretch
1908.0,0.25,3,0.000743,2.48936170213
weight,density,degree,runtime,stretch
1592.0,0.25,4,0.000764999999999,1.83010752688
weight,density,degree,runtime,stretch
2035.0,0.25,3,0.000696,2.86591276252
weight,density,degree,runtime,stretch
763.0,0.25,3,0.001303,2.84183673469
weight,density,degree,runtime,stretch
2042.0,0.25,3,0.001667,1.91588785047
