weight,density,degree,runtime,stretch
981.0,0.4,3,0.000538,1.652
weight,density,degree,runtime,stretch
2025.0,0.4,3,0.000204,1.58648925281
weight,density,degree,runtime,stretch
1157.0,0.4,2,0.000228,1.3104524181
weight,density,degree,runtime,stretch
1213.0,0.4,3,0.000224,1.79002079002
weight,density,degree,runtime,stretch
1570.0,0.4,3,0.000179,1.36738906089
weight,density,degree,runtime,stretch
1088.0,0.4,3,0.000181,2.46239554318
weight,density,degree,runtime,stretch
1507.0,0.4,3,0.000232,1.81471004243
weight,density,degree,runtime,stretch
2026.0,0.4,3,0.000388,1.92098765432
weight,density,degree,runtime,stretch
1211.0,0.4,3,0.000201,1.25094102886
weight,density,degree,runtime,stretch
274.0,0.4,3,0.000246,1.0
