weight,density,degree,runtime,stretch
3175.0,0.25,3,0.000505,2.43231441048
weight,density,degree,runtime,stretch
1921.0,0.25,3,0.000775,2.50706436421
weight,density,degree,runtime,stretch
1448.0,0.25,3,0.000589,2.1003236246
weight,density,degree,runtime,stretch
2313.0,0.25,3,0.000688999999999,1.81290322581
weight,density,degree,runtime,stretch
3566.0,0.25,4,0.00029,1.48251748252
weight,density,degree,runtime,stretch
2092.0,0.25,4,0.000709000000001,1.59122085048
weight,density,degree,runtime,stretch
1868.0,0.25,3,0.000707999999999,2.01705426357
weight,density,degree,runtime,stretch
4072.0,0.25,3,0.000504,2.53892821031
weight,density,degree,runtime,stretch
2687.0,0.25,4,0.000449000000001,2.68888888889
weight,density,degree,runtime,stretch
816.0,0.25,2,0.000622,1.32333333333
