weight,density,degree,runtime,stretch
851.0,0.25,4,0.001169,1.0
weight,density,degree,runtime,stretch
1140.0,0.25,3,0.001115,2.38403041825
weight,density,degree,runtime,stretch
849.0,0.25,3,0.001068,1.74814814815
weight,density,degree,runtime,stretch
1802.0,0.25,4,0.001049,1.95564516129
weight,density,degree,runtime,stretch
927.0,0.25,3,0.001126,1.42829076621
weight,density,degree,runtime,stretch
988.0,0.25,3,0.001094,2.29411764706
weight,density,degree,runtime,stretch
1000.0,0.25,3,0.001075,1.69300911854
weight,density,degree,runtime,stretch
487.0,0.25,5,0.001118,1.0
weight,density,degree,runtime,stretch
1168.0,0.25,3,0.001042,1.27419354839
weight,density,degree,runtime,stretch
749.0,0.25,3,0.001065,1.5075
