weight,density,degree,runtime,stretch
2201.0,0.222222222222,4,0.000657,1.68
weight,density,degree,runtime,stretch
1782.0,0.222222222222,6,0.000731999999999,1.95893223819
weight,density,degree,runtime,stretch
1239.0,0.222222222222,3,0.001055,1.07476635514
weight,density,degree,runtime,stretch
1878.0,0.222222222222,3,0.000826999999999,2.54208754209
weight,density,degree,runtime,stretch
1085.0,0.222222222222,2,0.000978,3.5
weight,density,degree,runtime,stretch
1517.0,0.222222222222,3,0.001018,1.63305322129
weight,density,degree,runtime,stretch
1509.0,0.222222222222,3,0.001024,3.78201634877
weight,density,degree,runtime,stretch
2144.0,0.222222222222,3,0.000926,2.50080775444
weight,density,degree,runtime,stretch
2574.0,0.222222222222,3,0.001178,2.04752851711
weight,density,degree,runtime,stretch
912.0,0.222222222222,4,0.001055,1.23115577889
