weight,density,degree,runtime,stretch
1329.0,0.222222222222,3,0.000839,2.30562347188
weight,density,degree,runtime,stretch
1528.0,0.222222222222,4,0.000619,1.039193729
weight,density,degree,runtime,stretch
1625.0,0.222222222222,3,0.000641,2.47540983607
weight,density,degree,runtime,stretch
2202.0,0.222222222222,3,0.000838000000001,2.65886287625
weight,density,degree,runtime,stretch
2005.0,0.222222222222,3,0.000614000000001,2.66422018349
weight,density,degree,runtime,stretch
2094.0,0.222222222222,5,0.001391,1.73791821561
weight,density,degree,runtime,stretch
2367.0,0.222222222222,5,0.001189,2.24536082474
weight,density,degree,runtime,stretch
1573.0,0.222222222222,3,0.000986,2.1711409396
weight,density,degree,runtime,stretch
818.0,0.222222222222,4,0.00118,1.27408993576
weight,density,degree,runtime,stretch
1383.0,0.222222222222,3,0.001232,2.30222222222
