weight,density,degree,runtime,stretch
444.0,0.222222222222,3,0.001511,1.47101449275
weight,density,degree,runtime,stretch
1376.0,0.222222222222,3,0.001188,3.36144578313
weight,density,degree,runtime,stretch
934.0,0.222222222222,3,0.001249,2.55118110236
weight,density,degree,runtime,stretch
495.0,0.222222222222,4,0.001329,1.13953488372
weight,density,degree,runtime,stretch
2034.0,0.222222222222,3,0.001026,3.41387024609
weight,density,degree,runtime,stretch
2117.0,0.222222222222,3,0.000975,3.72704081633
weight,density,degree,runtime,stretch
1882.0,0.222222222222,2,0.001184,3.23146067416
weight,density,degree,runtime,stretch
2612.0,0.222222222222,5,0.001934,2.555353902
weight,density,degree,runtime,stretch
1372.0,0.222222222222,3,0.002252,1.98045602606
weight,density,degree,runtime,stretch
934.0,0.222222222222,3,0.00225,1.79439252336
