weight,density,degree,runtime,stretch
1379.0,0.285714285714,3,0.000629,2.34218289086
weight,density,degree,runtime,stretch
1053.0,0.285714285714,2,0.000662,2.96644295302
weight,density,degree,runtime,stretch
949.0,0.285714285714,3,0.000752,1.93285371703
weight,density,degree,runtime,stretch
748.0,0.285714285714,3,0.001262,1.43907563025
weight,density,degree,runtime,stretch
844.0,0.285714285714,3,0.000961,1.66129032258
weight,density,degree,runtime,stretch
609.0,0.285714285714,2,0.00079,2.02325581395
weight,density,degree,runtime,stretch
2480.0,0.285714285714,2,0.000597000000001,3.09226932668
weight,density,degree,runtime,stretch
704.0,0.285714285714,3,0.000933999999999,1.0
weight,density,degree,runtime,stretch
417.0,0.285714285714,3,0.001005,1.35864978903
weight,density,degree,runtime,stretch
1315.0,0.285714285714,3,0.000649000000001,1.91395348837
