weight,density,degree,runtime,stretch
1708.0,0.5,2,7.10000000019e-05,1.21052631579
weight,density,degree,runtime,stretch
1030.0,0.5,2,0.000126000000002,1.0
weight,density,degree,runtime,stretch
597.0,0.5,2,9.90000000023e-05,1.0
weight,density,degree,runtime,stretch
1450.0,0.5,2,8.70000000006e-05,1.30280172414
weight,density,degree,runtime,stretch
254.0,0.5,2,7.40000000015e-05,1.0
weight,density,degree,runtime,stretch
1476.0,0.5,2,8.89999999991e-05,1.83004552352
weight,density,degree,runtime,stretch
1078.0,0.5,2,7.00000000009e-05,1.57672849916
weight,density,degree,runtime,stretch
1290.0,0.5,3,4.79999999996e-05,1.0
weight,density,degree,runtime,stretch
1204.0,0.5,2,9.30000000032e-05,1.0
weight,density,degree,runtime,stretch
1459.0,0.5,3,4.89999999971e-05,1.0
