weight,density,degree,runtime,stretch
1421.0,0.285714285714,3,0.000691,2.224
weight,density,degree,runtime,stretch
1305.0,0.285714285714,3,0.000847999999998,1.25043782837
weight,density,degree,runtime,stretch
896.0,0.285714285714,3,0.001123,1.09247311828
weight,density,degree,runtime,stretch
1978.0,0.285714285714,3,0.001046,1.7296
weight,density,degree,runtime,stretch
1647.0,0.285714285714,4,0.000682999999999,1.51433691756
weight,density,degree,runtime,stretch
900.0,0.285714285714,3,0.000596000000002,1.73983739837
weight,density,degree,runtime,stretch
2614.0,0.285714285714,3,0.000588,2.74889380531
weight,density,degree,runtime,stretch
694.0,0.285714285714,3,0.000608,2.00961538462
weight,density,degree,runtime,stretch
1653.0,0.285714285714,4,0.000557000000001,1.504
weight,density,degree,runtime,stretch
945.0,0.285714285714,3,0.000525,2.32791327913
