weight,density,degree,runtime,stretch
1865.0,0.333333333333,3,0.000368,1.80823680824
weight,density,degree,runtime,stretch
663.0,0.333333333333,3,0.000382,2.2
weight,density,degree,runtime,stretch
858.0,0.333333333333,3,0.000368999999999,1.31168831169
weight,density,degree,runtime,stretch
994.0,0.333333333333,3,0.000401,1.86700767263
weight,density,degree,runtime,stretch
933.0,0.333333333333,3,0.000648999999999,1.075
weight,density,degree,runtime,stretch
1170.0,0.333333333333,4,0.000612,1.06486486486
weight,density,degree,runtime,stretch
2011.0,0.333333333333,3,0.001079,1.69057104914
weight,density,degree,runtime,stretch
1987.0,0.333333333333,3,0.00041,1.83943089431
weight,density,degree,runtime,stretch
556.0,0.333333333333,3,0.000814999999999,1.23442136499
weight,density,degree,runtime,stretch
290.0,0.333333333333,3,0.000808000000001,1.78048780488
