weight,density,degree,runtime,stretch
813.0,0.222222222222,4,0.001557,2.1677852349
weight,density,degree,runtime,stretch
1067.0,0.222222222222,2,0.002098,2.63322884013
weight,density,degree,runtime,stretch
339.0,0.222222222222,3,0.0016,1.35454545455
weight,density,degree,runtime,stretch
907.0,0.222222222222,4,0.001654,1.51877133106
weight,density,degree,runtime,stretch
720.0,0.222222222222,4,0.002444,1.77987421384
weight,density,degree,runtime,stretch
2235.0,0.222222222222,4,0.00205,2.98633257403
weight,density,degree,runtime,stretch
984.0,0.222222222222,4,0.00173,1.93258426966
weight,density,degree,runtime,stretch
1018.0,0.222222222222,3,0.002622,3.0
weight,density,degree,runtime,stretch
766.0,0.222222222222,3,0.001818,1.91304347826
weight,density,degree,runtime,stretch
853.0,0.222222222222,5,0.002116,1.00673400673
