weight,density,degree,runtime,stretch
3743.0,0.110924369748,8,0.0105540000004,1.84848484848
3716.0,0.100840336134,9,0.00817299999835,2.20634920635
4094.0,0.102521008403,9,0.00878399999783,1.78125
2497.0,0.0873949579832,6,0.00754099999904,2.0
3242.0,0.0957983193277,7,0.00785700000051,1.45384615385
3622.0,0.109243697479,8,0.0093710000001,1.84482758621
6371.0,0.129411764706,8,0.00897100000293,1.46728971963
3897.0,0.10756302521,7,0.00808400000096,1.96850393701
3728.0,0.10756302521,10,0.00727800000095,2.02666666667
2672.0,0.0890756302521,5,0.00766699999804,2.25396825397
4145.0,0.117647058824,7,0.00956299999962,1.78640776699
4572.0,0.105882352941,7,0.0068969999993,2.71641791045
3407.0,0.0991596638655,7,0.00841799999762,1.51369863014
3426.0,0.0974789915966,8,0.00801199999842,1.87179487179
4716.0,0.119327731092,7,0.00855800000136,1.25581395349
2776.0,0.0924369747899,7,0.00769199999922,2.58536585366
3969.0,0.117647058824,8,0.00953700000173,1.76422764228
4832.0,0.10756302521,7,0.0090139999993,2.25641025641
4508.0,0.121008403361,10,0.00847700000304,1.6170212766
3318.0,0.090756302521,8,0.00834299999769,1.57936507937
3811.0,0.114285714286,7,0.00890799999979,2.03225806452
3631.0,0.102521008403,8,0.00826199999938,2.075
4715.0,0.10756302521,7,0.00766799999838,1.88541666667
2757.0,0.0957983193277,9,0.0090429999982,2.30612244898
2336.0,0.0957983193277,6,0.00816300000224,1.61224489796
7164.0,0.134453781513,8,0.0105010000007,1.9406779661
3455.0,0.0957983193277,7,0.00829899999735,2.11594202899
4734.0,0.115966386555,9,0.00874300000214,1.81034482759
4831.0,0.114285714286,9,0.00785900000119,1.91397849462
4283.0,0.105882352941,8,0.00764200000049,1.92222222222
4059.0,0.104201680672,6,0.00862699999925,2.0
2146.0,0.0823529411765,7,0.0103080000008,2.02409638554
6777.0,0.114285714286,8,0.007791,2.05303030303
3771.0,0.100840336134,7,0.00770999999804,2.22807017544
2594.0,0.0974789915966,9,0.00820999999996,2.15151515152
3920.0,0.110924369748,8,0.0148069999996,1.49166666667
4132.0,0.10756302521,8,0.00783299999966,2.25
3089.0,0.0991596638655,7,0.00764200000049,1.7572815534
4437.0,0.109243697479,6,0.0155810000033,1.41758241758
5428.0,0.121008403361,9,0.010502000001,1.96536796537
2263.0,0.0873949579832,5,0.00798899999791,2.35869565217
2810.0,0.0957983193277,7,0.00943499999994,1.52542372881
6371.0,0.121008403361,8,0.00715100000161,2.67391304348
3714.0,0.109243697479,7,0.00743200000215,1.8024691358
2358.0,0.0873949579832,7,0.00799499999994,2.19117647059
2198.0,0.0941176470588,6,0.0080710000002,1.72222222222
4702.0,0.119327731092,7,0.011222000001,1.68674698795
3765.0,0.109243697479,7,0.00968999999895,1.64423076923
3547.0,0.0991596638655,6,0.00827699999718,1.67441860465
5184.0,0.110924369748,11,0.00831299999845,1.8547008547
3746.0,0.109243697479,7,0.00774699999965,1.6171875
4843.0,0.114285714286,7,0.00761100000091,2.45054945055
3415.0,0.0941176470588,6,0.0072250000012,2.36082474227
2602.0,0.0941176470588,7,0.00876199999766,1.59340659341
3467.0,0.0941176470588,6,0.00826800000141,1.91525423729
4365.0,0.104201680672,6,0.0100950000015,1.82653061224
4352.0,0.104201680672,7,0.00778200000059,1.75352112676
3396.0,0.104201680672,8,0.00915900000109,1.82894736842
6966.0,0.129411764706,9,0.0206140000009,2.25742574257
2775.0,0.0957983193277,8,0.00946599999952,1.76146788991
3894.0,0.0974789915966,6,0.00780900000245,2.11494252874
2324.0,0.0857142857143,8,0.00908699999854,1.21621621622
3124.0,0.0974789915966,6,0.00746400000207,1.74117647059
