weight,density,degree,runtime,stretch
962.0,0.333333333333,3,0.000579999999999,1.62784090909
weight,density,degree,runtime,stretch
2179.0,0.333333333333,3,0.000648999999999,1.77396280401
weight,density,degree,runtime,stretch
979.0,0.333333333333,2,0.000360999999998,2.39950980392
weight,density,degree,runtime,stretch
568.0,0.333333333333,3,0.000315000000001,1.57142857143
weight,density,degree,runtime,stretch
1518.0,0.333333333333,2,0.00084,2.16547788873
weight,density,degree,runtime,stretch
972.0,0.333333333333,3,0.000246000000001,2.30575539568
weight,density,degree,runtime,stretch
1064.0,0.333333333333,3,0.000698,1.21638141809
weight,density,degree,runtime,stretch
1349.0,0.333333333333,2,0.000456,2.30103092784
weight,density,degree,runtime,stretch
1564.0,0.333333333333,2,0.000401,2.08968609865
weight,density,degree,runtime,stretch
2100.0,0.333333333333,3,0.000288999999999,2.18309859155
