weight,density,degree,runtime,stretch
1756.0,0.333333333333,3,0.000997999999999,2.06837606838
weight,density,degree,runtime,stretch
1665.0,0.333333333333,3,0.000388999999998,2.01806239737
weight,density,degree,runtime,stretch
1120.0,0.333333333333,3,0.000366999999997,1.16105769231
weight,density,degree,runtime,stretch
2071.0,0.333333333333,3,0.000717999999999,2.29193899782
weight,density,degree,runtime,stretch
1426.0,0.333333333333,3,0.000311,1.95482546201
weight,density,degree,runtime,stretch
1388.0,0.333333333333,3,0.000395000000001,1.61712247325
weight,density,degree,runtime,stretch
868.0,0.333333333333,3,0.00067,1.68947368421
weight,density,degree,runtime,stretch
542.0,0.333333333333,3,0.000442,1.61398176292
weight,density,degree,runtime,stretch
1299.0,0.333333333333,3,0.000389999999999,1.87550200803
weight,density,degree,runtime,stretch
934.0,0.333333333333,2,0.000395000000001,1.65194805195
