weight,density,degree,runtime,stretch
1514.0,0.333333333333,3,0.000149,1.07919746568
weight,density,degree,runtime,stretch
2393.0,0.333333333333,2,0.000116,1.49835706462
weight,density,degree,runtime,stretch
1402.0,0.333333333333,3,0.000155,1.23672230653
weight,density,degree,runtime,stretch
1941.0,0.333333333333,3,0.000331,2.10941828255
weight,density,degree,runtime,stretch
2664.0,0.333333333333,3,0.000184,2.25935162095
weight,density,degree,runtime,stretch
1684.0,0.333333333333,3,0.000234,1.54096385542
weight,density,degree,runtime,stretch
1918.0,0.333333333333,3,0.00025,1.71705426357
weight,density,degree,runtime,stretch
2314.0,0.333333333333,3,0.000156,2.33423913043
weight,density,degree,runtime,stretch
905.0,0.333333333333,2,0.000301,1.0
weight,density,degree,runtime,stretch
301.0,0.333333333333,2,0.000326,1.28985507246
