weight,density,degree,runtime,stretch
2872.0,0.222222222222,5,0.000888,2.16220735786
weight,density,degree,runtime,stretch
1243.0,0.222222222222,5,0.001217,1.70434782609
weight,density,degree,runtime,stretch
906.0,0.222222222222,2,0.001141,3.20141342756
weight,density,degree,runtime,stretch
1406.0,0.222222222222,4,0.002148,2.30769230769
weight,density,degree,runtime,stretch
1680.0,0.222222222222,3,0.00219,2.01058201058
weight,density,degree,runtime,stretch
1476.0,0.222222222222,3,0.000831999999999,2.43667296786
weight,density,degree,runtime,stretch
1821.0,0.222222222222,5,0.001645,1.26869806094
weight,density,degree,runtime,stretch
1416.0,0.222222222222,3,0.00121,2.01420454545
weight,density,degree,runtime,stretch
1375.0,0.222222222222,4,0.001173,3.52574525745
weight,density,degree,runtime,stretch
1072.0,0.222222222222,3,0.001508,2.59544159544
