weight,density,degree,runtime,stretch
2236.0,0.4,2,0.00081,1.4063876652
weight,density,degree,runtime,stretch
1880.0,0.4,2,0.000197999999999,1.00729927007
weight,density,degree,runtime,stretch
1287.0,0.4,2,0.000105,1.3125
weight,density,degree,runtime,stretch
808.0,0.4,3,0.000263,1.0
weight,density,degree,runtime,stretch
1120.0,0.4,3,0.000217000000001,1.13714285714
weight,density,degree,runtime,stretch
1902.0,0.4,3,0.00034,2.34912280702
weight,density,degree,runtime,stretch
1617.0,0.4,3,0.000439999999999,1.32608695652
weight,density,degree,runtime,stretch
2765.0,0.4,3,0.000397,2.18152524168
weight,density,degree,runtime,stretch
1271.0,0.4,2,0.000243999999999,1.61305007587
weight,density,degree,runtime,stretch
813.0,0.4,4,0.000361,1.59259259259
