weight,density,degree,runtime,stretch
802.0,0.333333333333,2,0.000556,1.68773234201
weight,density,degree,runtime,stretch
1217.0,0.333333333333,3,0.000799000000001,1.76576576577
weight,density,degree,runtime,stretch
1241.0,0.333333333333,3,0.000819,2.06802721088
weight,density,degree,runtime,stretch
1211.0,0.333333333333,3,0.000801999999998,2.48257372654
weight,density,degree,runtime,stretch
1248.0,0.333333333333,3,0.000959,1.5303514377
weight,density,degree,runtime,stretch
1002.0,0.333333333333,4,0.000503,1.11627906977
weight,density,degree,runtime,stretch
1332.0,0.333333333333,3,0.000693999999999,1.13850415512
weight,density,degree,runtime,stretch
780.0,0.333333333333,2,0.000859,1.51358695652
weight,density,degree,runtime,stretch
1085.0,0.333333333333,4,0.000869,1.09280742459
weight,density,degree,runtime,stretch
1206.0,0.333333333333,3,0.000639999999999,1.86070686071
