weight,density,degree,runtime,stretch
596.0,0.333333333333,4,0.000768,1.14383561644
weight,density,degree,runtime,stretch
1412.0,0.333333333333,3,0.000457,1.74732334047
weight,density,degree,runtime,stretch
1284.0,0.333333333333,4,0.000474,1.40031152648
weight,density,degree,runtime,stretch
1085.0,0.333333333333,4,0.000479,2.12794612795
weight,density,degree,runtime,stretch
632.0,0.333333333333,3,0.000433,1.46974063401
weight,density,degree,runtime,stretch
1029.0,0.333333333333,3,0.00048,1.0335483871
weight,density,degree,runtime,stretch
929.0,0.333333333333,3,0.000518,1.59149722736
weight,density,degree,runtime,stretch
944.0,0.333333333333,2,0.000434,2.29487179487
weight,density,degree,runtime,stretch
857.0,0.333333333333,3,0.000418,1.5421686747
weight,density,degree,runtime,stretch
445.0,0.333333333333,3,0.000478,1.0
