weight,density,degree,runtime,stretch
1003.0,0.285714285714,3,0.001065,1.23008849558
weight,density,degree,runtime,stretch
2017.0,0.285714285714,3,0.000602999999998,2.10952380952
weight,density,degree,runtime,stretch
926.0,0.285714285714,3,0.000935000000002,1.45112781955
weight,density,degree,runtime,stretch
1823.0,0.285714285714,3,0.000760999999997,1.77575757576
weight,density,degree,runtime,stretch
1122.0,0.285714285714,3,0.002589,1.1887477314
weight,density,degree,runtime,stretch
1639.0,0.285714285714,3,0.000422,1.73692551506
weight,density,degree,runtime,stretch
1542.0,0.285714285714,3,0.000567,1.46722164412
weight,density,degree,runtime,stretch
925.0,0.285714285714,4,0.000428999999997,1.42857142857
weight,density,degree,runtime,stretch
996.0,0.285714285714,3,0.000416999999999,1.27830832196
weight,density,degree,runtime,stretch
3276.0,0.285714285714,3,0.000259999999997,2.1606557377
