weight,density,degree,runtime,stretch
1030.0,0.222222222222,4,0.001629,1.87700534759
weight,density,degree,runtime,stretch
1423.0,0.222222222222,4,0.001648,1.61306532663
weight,density,degree,runtime,stretch
1239.0,0.222222222222,3,0.001846,2.21283783784
weight,density,degree,runtime,stretch
743.0,0.222222222222,4,0.002586,1.18611987382
weight,density,degree,runtime,stretch
631.0,0.222222222222,3,0.003285,1.7684729064
weight,density,degree,runtime,stretch
1092.0,0.222222222222,3,0.001591,2.51243781095
weight,density,degree,runtime,stretch
810.0,0.222222222222,3,0.001579,2.6018957346
weight,density,degree,runtime,stretch
727.0,0.222222222222,3,0.001539,2.08755760369
weight,density,degree,runtime,stretch
1365.0,0.222222222222,2,0.002948,3.9
weight,density,degree,runtime,stretch
1456.0,0.222222222222,3,0.002558,2.63238095238
