weight,density,degree,runtime,stretch
850.0,0.222222222222,4,0.00157,1.91158536585
weight,density,degree,runtime,stretch
735.0,0.222222222222,3,0.001797,1.53790613718
weight,density,degree,runtime,stretch
1097.0,0.222222222222,3,0.001549,1.73883928571
weight,density,degree,runtime,stretch
1565.0,0.222222222222,3,0.001557,3.06738544474
weight,density,degree,runtime,stretch
1131.0,0.222222222222,4,0.001656,1.79945054945
weight,density,degree,runtime,stretch
1254.0,0.222222222222,3,0.001555,2.60788863109
weight,density,degree,runtime,stretch
754.0,0.222222222222,3,0.001555,1.44280442804
weight,density,degree,runtime,stretch
1181.0,0.222222222222,3,0.001527,2.00683371298
weight,density,degree,runtime,stretch
1668.0,0.222222222222,4,0.001557,2.84226190476
weight,density,degree,runtime,stretch
1388.0,0.222222222222,3,0.001555,2.3488372093
