weight,density,degree,runtime,stretch
935.0,0.5,2,0.000184,2.03703703704
weight,density,degree,runtime,stretch
1170.0,0.5,3,0.000105,1.05396096441
weight,density,degree,runtime,stretch
581.0,0.5,2,0.000120000000001,1.06941838649
weight,density,degree,runtime,stretch
1221.0,0.5,2,0.000115,1.33785617368
weight,density,degree,runtime,stretch
1577.0,0.5,2,7.29999999995e-05,1.48663697105
weight,density,degree,runtime,stretch
1412.0,0.5,3,8.40000000002e-05,1.1974789916
weight,density,degree,runtime,stretch
555.0,0.5,2,4.79999999996e-05,1.0
weight,density,degree,runtime,stretch
660.0,0.5,2,7.70000000001e-05,1.0
weight,density,degree,runtime,stretch
409.0,0.5,2,9.09999999994e-05,1.0
weight,density,degree,runtime,stretch
2066.0,0.5,2,7.10000000002e-05,1.0
