weight,density,degree,runtime,stretch
1218.0,0.25,3,0.001669,2.0
weight,density,degree,runtime,stretch
1245.0,0.25,3,0.001026,2.424
weight,density,degree,runtime,stretch
986.0,0.25,4,0.001901,1.07792207792
weight,density,degree,runtime,stretch
1759.0,0.25,4,0.000807,2.09893048128
weight,density,degree,runtime,stretch
689.0,0.25,4,0.001249,1.95454545455
weight,density,degree,runtime,stretch
1449.0,0.25,3,0.001217,1.64925373134
weight,density,degree,runtime,stretch
651.0,0.25,3,0.000858000000001,1.03125
weight,density,degree,runtime,stretch
1037.0,0.25,5,0.001128,1.10895883777
weight,density,degree,runtime,stretch
733.0,0.25,3,0.00094,1.55889145497
weight,density,degree,runtime,stretch
1204.0,0.25,3,0.001282,1.49094567404
