weight,density,degree,runtime,stretch
3212.0,0.285714285714,3,0.000376000000003,3.73475609756
weight,density,degree,runtime,stretch
860.0,0.285714285714,3,0.000384,1.04918032787
weight,density,degree,runtime,stretch
1244.0,0.285714285714,3,0.000464999999998,2.12834224599
weight,density,degree,runtime,stretch
850.0,0.285714285714,2,0.00047,1.0
weight,density,degree,runtime,stretch
1672.0,0.285714285714,3,0.000432,3.03992015968
weight,density,degree,runtime,stretch
1528.0,0.285714285714,3,0.000238,1.02755905512
weight,density,degree,runtime,stretch
2081.0,0.285714285714,2,0.000508,3.52115059222
weight,density,degree,runtime,stretch
1537.0,0.285714285714,3,0.000403000000002,1.70812182741
weight,density,degree,runtime,stretch
1708.0,0.285714285714,3,0.000779000000001,1.62213740458
weight,density,degree,runtime,stretch
2306.0,0.285714285714,3,0.000624999999999,1.70588235294
