weight,density,degree,runtime,stretch
937.0,0.333333333333,3,0.000629999999999,1.71343283582
weight,density,degree,runtime,stretch
652.0,0.333333333333,3,0.000366999999999,1.55741626794
weight,density,degree,runtime,stretch
1183.0,0.333333333333,3,0.000391,2.6921182266
weight,density,degree,runtime,stretch
1433.0,0.333333333333,3,0.000347999999999,1.98260869565
weight,density,degree,runtime,stretch
1252.0,0.333333333333,3,0.000404000000001,1.8502994012
weight,density,degree,runtime,stretch
1351.0,0.333333333333,2,0.000286999999998,2.79051383399
weight,density,degree,runtime,stretch
1380.0,0.333333333333,3,0.000382,1.88541666667
weight,density,degree,runtime,stretch
1338.0,0.333333333333,3,0.000553999999999,1.81384615385
weight,density,degree,runtime,stretch
1308.0,0.333333333333,4,0.000719999999999,1.62244897959
weight,density,degree,runtime,stretch
495.0,0.333333333333,3,0.000372,1.0
