weight,density,degree,runtime,stretch
1512.0,0.222222222222,3,0.001178,2.19271948608
weight,density,degree,runtime,stretch
2253.0,0.222222222222,4,0.001843,2.89763779528
weight,density,degree,runtime,stretch
1593.0,0.222222222222,4,0.00117,2.30795847751
weight,density,degree,runtime,stretch
1649.0,0.222222222222,3,0.001494,1.70501474926
weight,density,degree,runtime,stretch
926.0,0.222222222222,4,0.001316,1.49279538905
weight,density,degree,runtime,stretch
2457.0,0.222222222222,3,0.001158,3.1796875
weight,density,degree,runtime,stretch
1129.0,0.222222222222,3,0.001162,2.84797297297
weight,density,degree,runtime,stretch
1598.0,0.222222222222,4,0.001216,1.71650485437
weight,density,degree,runtime,stretch
1269.0,0.222222222222,5,0.001145,2.43157894737
weight,density,degree,runtime,stretch
1031.0,0.222222222222,3,0.001469,1.625
