weight,density,degree,runtime,stretch
852.0,0.333333333333,3,0.001071,1.61883408072
weight,density,degree,runtime,stretch
822.0,0.333333333333,3,0.000645000000002,1.55676855895
weight,density,degree,runtime,stretch
823.0,0.333333333333,3,0.000568999999999,2.10248447205
weight,density,degree,runtime,stretch
961.0,0.333333333333,2,0.000433000000001,1.15106382979
weight,density,degree,runtime,stretch
954.0,0.333333333333,3,0.000800999999999,2.08333333333
weight,density,degree,runtime,stretch
770.0,0.333333333333,3,0.000473,2.19277108434
weight,density,degree,runtime,stretch
776.0,0.333333333333,3,0.000896000000001,1.44186046512
weight,density,degree,runtime,stretch
642.0,0.333333333333,4,0.000802,1.29193899782
weight,density,degree,runtime,stretch
1226.0,0.333333333333,3,0.000594,1.55855855856
weight,density,degree,runtime,stretch
813.0,0.333333333333,3,0.000471999999998,1.38461538462
