weight,density,degree,runtime,stretch
942.0,0.285714285714,2,0.001005,1.90384615385
weight,density,degree,runtime,stretch
1157.0,0.285714285714,3,0.001072,2.19230769231
weight,density,degree,runtime,stretch
1272.0,0.285714285714,2,0.000893,1.60766961652
weight,density,degree,runtime,stretch
1575.0,0.285714285714,3,0.001049,2.5078125
weight,density,degree,runtime,stretch
589.0,0.285714285714,3,0.000929999999999,2.32679738562
weight,density,degree,runtime,stretch
1030.0,0.285714285714,3,0.001079,1.86601941748
weight,density,degree,runtime,stretch
1613.0,0.285714285714,3,0.000537999999999,2.10666666667
weight,density,degree,runtime,stretch
1201.0,0.285714285714,4,0.000749000000001,1.50423011844
weight,density,degree,runtime,stretch
1518.0,0.285714285714,3,0.000413999999999,2.13320079523
weight,density,degree,runtime,stretch
494.0,0.285714285714,3,0.000622999999999,1.83783783784
