weight,density,degree,runtime,stretch
1249.0,0.333333333333,2,0.000648,1.70555555556
weight,density,degree,runtime,stretch
1764.0,0.333333333333,4,0.000418999999999,1.69444444444
weight,density,degree,runtime,stretch
825.0,0.333333333333,3,0.000848000000001,1.30434782609
weight,density,degree,runtime,stretch
800.0,0.333333333333,3,0.000438000000001,1.59731543624
weight,density,degree,runtime,stretch
649.0,0.333333333333,2,0.000468,2.37728937729
weight,density,degree,runtime,stretch
1074.0,0.333333333333,2,0.000802999999999,1.96506550218
weight,density,degree,runtime,stretch
1340.0,0.333333333333,3,0.000422,2.30405405405
weight,density,degree,runtime,stretch
1892.0,0.333333333333,3,0.000714,1.94994040524
weight,density,degree,runtime,stretch
347.0,0.333333333333,3,0.00042,1.30769230769
weight,density,degree,runtime,stretch
1258.0,0.333333333333,4,0.000869999999999,1.34328358209
