weight,density,degree,runtime,stretch
1553.0,0.08,4,0.0365220000003,4.26035502959
806.0,0.08,4,0.0349189999997,5.01785714286
1333.0,0.08,5,0.0379350000003,3.91228070175
1460.0,0.08,4,0.035828,4.33727810651
1193.0,0.08,3,0.0356410000004,5.08333333333
894.0,0.08,6,0.0374950000005,2.59756097561
824.0,0.08,6,0.0361640000001,3.45945945946
993.0,0.08,4,0.0366800000002,4.97872340426
1669.0,0.08,5,0.0391609999997,2.74257425743
1498.0,0.08,4,0.0358269999997,4.21875
1238.0,0.08,5,0.0359520000002,2.34848484848
1510.0,0.08,4,0.0370039999998,3.60126582278
1054.0,0.08,4,0.0355829999999,4.14563106796
1030.0,0.08,5,0.0354639999996,4.68518518519
1600.0,0.08,6,0.0379040000007,4.3950617284
894.0,0.08,4,0.0439999999999,3.21739130435
1564.0,0.08,4,0.0359280000002,4.28251121076
1392.0,0.08,5,0.0355469999995,1.99616858238
1406.0,0.08,5,0.0370750000002,3.18390804598
1489.0,0.08,5,0.0361539999994,3.70394736842
1736.0,0.08,5,0.0351609999998,4.84523809524
1791.0,0.08,4,0.0356379999994,4.26829268293
1180.0,0.08,4,0.0374169999996,2.55194805195
1580.0,0.08,5,0.0389569999998,3.13445378151
1601.0,0.08,6,0.0376029999998,3.98333333333
1146.0,0.08,5,0.0367120000001,3.36764705882
1504.0,0.08,5,0.0368200000003,3.35042735043
1304.0,0.08,5,0.0359979999994,3.94594594595
1126.0,0.08,4,0.036771,4.9012345679
1195.0,0.08,5,0.0369180000007,3.49541284404
1485.0,0.08,4,0.0354440000001,2.89333333333
1623.0,0.08,5,0.036513,3.9724137931
1150.0,0.08,5,0.0357510000003,4.01652892562
1159.0,0.08,4,0.0369229999997,4.27906976744
1473.0,0.08,5,0.0357780000004,4.64601769912
1277.0,0.08,4,0.0482549999997,4.05405405405
1671.0,0.08,5,0.0365119999997,3.19594594595
855.0,0.08,4,0.038157,2.27835051546
1651.0,0.08,4,0.0378849999997,4.44881889764
1387.0,0.08,5,0.036572,3.5625
1778.0,0.08,4,0.0354469999993,5.12571428571
