weight,density,degree,runtime,stretch
1432.0,0.5,2,0.000152,1.60553129549
weight,density,degree,runtime,stretch
1138.0,0.5,2,0.000119000000002,1.5234270415
weight,density,degree,runtime,stretch
1262.0,0.5,2,0.000197,1.54025974026
weight,density,degree,runtime,stretch
913.0,0.5,2,8.09999999998e-05,1.01838235294
weight,density,degree,runtime,stretch
781.0,0.5,2,0.000211999999999,1.35121107266
weight,density,degree,runtime,stretch
774.0,0.5,3,0.000200000000001,1.0
weight,density,degree,runtime,stretch
592.0,0.5,2,0.000211,1.0
weight,density,degree,runtime,stretch
1240.0,0.5,3,8.70000000006e-05,1.0
weight,density,degree,runtime,stretch
1554.0,0.5,2,0.000101000000001,1.1430020284
weight,density,degree,runtime,stretch
1123.0,0.5,3,0.000112,1.0
