weight,density,degree,runtime,stretch
1895.0,0.333333333333,3,0.000201,1.18149882904
weight,density,degree,runtime,stretch
764.0,0.333333333333,2,0.000288,1.0
weight,density,degree,runtime,stretch
1507.0,0.333333333333,3,0.000239000000001,2.25909090909
weight,density,degree,runtime,stretch
2117.0,0.333333333333,3,0.000386,1.99812382739
weight,density,degree,runtime,stretch
891.0,0.333333333333,3,0.00043,1.19224555735
weight,density,degree,runtime,stretch
2055.0,0.333333333333,3,0.000546,1.58267716535
weight,density,degree,runtime,stretch
964.0,0.333333333333,4,0.00033,1.65301204819
weight,density,degree,runtime,stretch
1793.0,0.333333333333,3,0.000214000000001,1.74931129477
weight,density,degree,runtime,stretch
2012.0,0.333333333333,3,0.000160999999999,1.82217573222
weight,density,degree,runtime,stretch
1920.0,0.333333333333,3,0.000182,1.63544303797
