weight,density,degree,runtime,stretch
1483.0,0.4,3,0.000152,1.0
weight,density,degree,runtime,stretch
862.0,0.4,3,0.000113000000001,1.0
weight,density,degree,runtime,stretch
856.0,0.4,2,0.000102,1.0
weight,density,degree,runtime,stretch
1421.0,0.4,3,0.000111,1.24625
weight,density,degree,runtime,stretch
1069.0,0.4,2,0.000260000000001,1.15256257449
weight,density,degree,runtime,stretch
2494.0,0.4,2,0.000169,2.5658436214
weight,density,degree,runtime,stretch
1066.0,0.4,2,0.000149,1.12446808511
weight,density,degree,runtime,stretch
1143.0,0.4,2,0.000116,1.0
weight,density,degree,runtime,stretch
1735.0,0.4,2,0.000147999999999,2.28220858896
weight,density,degree,runtime,stretch
2304.0,0.4,2,0.000172000000001,1.10256410256
