weight,density,degree,runtime,stretch
2857.0,0.333333333333,3,0.00045,1.77777777778
weight,density,degree,runtime,stretch
1457.0,0.333333333333,3,0.000306,1.5
weight,density,degree,runtime,stretch
1082.0,0.333333333333,4,0.000548,1.14166666667
weight,density,degree,runtime,stretch
1152.0,0.333333333333,2,0.000192,1.5
weight,density,degree,runtime,stretch
1980.0,0.333333333333,3,0.000334,1.83216783217
weight,density,degree,runtime,stretch
999.0,0.333333333333,3,0.000419,1.37894736842
weight,density,degree,runtime,stretch
653.0,0.333333333333,3,0.00038,1.0
weight,density,degree,runtime,stretch
1982.0,0.333333333333,2,0.000189,1.3116751269
weight,density,degree,runtime,stretch
2205.0,0.333333333333,3,0.000467,2.03935599284
weight,density,degree,runtime,stretch
1278.0,0.333333333333,3,0.000577,1.13513513514
