weight,density,degree,runtime,stretch
1434.0,0.5,2,0.000277000000001,1.8239095315
weight,density,degree,runtime,stretch
2194.0,0.5,2,6.00000000013e-05,1.0
weight,density,degree,runtime,stretch
1540.0,0.5,3,0.000107000000003,1.25443037975
weight,density,degree,runtime,stretch
1198.0,0.5,3,0.000122000000001,1.19351230425
weight,density,degree,runtime,stretch
1754.0,0.5,3,7.40000000015e-05,1.84129429892
weight,density,degree,runtime,stretch
703.0,0.5,2,9.90000000023e-05,1.06678082192
weight,density,degree,runtime,stretch
624.0,0.5,2,5.09999999991e-05,1.0
weight,density,degree,runtime,stretch
1776.0,0.5,2,0.000102999999999,2.36484687084
weight,density,degree,runtime,stretch
1811.0,0.5,2,0.000147999999999,1.22627737226
weight,density,degree,runtime,stretch
1358.0,0.5,2,0.000197,1.0
