weight,density,degree,runtime,stretch
1477.0,0.222222222222,4,0.000999,2.05204460967
weight,density,degree,runtime,stretch
1534.0,0.222222222222,4,0.001891,2.09634551495
weight,density,degree,runtime,stretch
1066.0,0.222222222222,3,0.0012,1.25559105431
weight,density,degree,runtime,stretch
1479.0,0.222222222222,3,0.001258,2.87862796834
weight,density,degree,runtime,stretch
1105.0,0.222222222222,3,0.001159,1.78737541528
weight,density,degree,runtime,stretch
1146.0,0.222222222222,2,0.001052,3.08860759494
weight,density,degree,runtime,stretch
2463.0,0.222222222222,3,0.001203,3.32118451025
weight,density,degree,runtime,stretch
1874.0,0.222222222222,4,0.000987,3.2375
weight,density,degree,runtime,stretch
1878.0,0.222222222222,3,0.000992999999999,2.83050847458
weight,density,degree,runtime,stretch
1118.0,0.222222222222,4,0.001144,1.47394957983
