weight,density,degree,runtime,stretch
2021.0,0.333333333333,2,0.000143,2.05370101597
weight,density,degree,runtime,stretch
1539.0,0.333333333333,3,0.000255,1.77554179567
weight,density,degree,runtime,stretch
2632.0,0.333333333333,3,0.000103,1.1125
weight,density,degree,runtime,stretch
1605.0,0.333333333333,4,0.000157000000001,1.39039039039
weight,density,degree,runtime,stretch
886.0,0.333333333333,2,0.000272,1.76143141153
weight,density,degree,runtime,stretch
1678.0,0.333333333333,3,0.000186999999999,1.29765545362
weight,density,degree,runtime,stretch
1235.0,0.333333333333,4,0.00027,1.77171717172
weight,density,degree,runtime,stretch
2431.0,0.333333333333,3,0.000146,1.93643031785
weight,density,degree,runtime,stretch
2973.0,0.333333333333,4,0.000115999999999,1.77913429523
weight,density,degree,runtime,stretch
2180.0,0.333333333333,4,0.000141,1.09202453988
